id,shower_size,shower_size_error,energy,energy_error
51556398500,23.17,3.2473011183828246,4.402,0.306
52816064300,18.92,3.2992267684870193,3.842,0.304
53076621500,61.0,6.286975279922347,14.408,1.234
53275880800,27.04,3.7771078073138447,5.097,0.369
60256582700,28.49,3.7576301066008075,5.429,0.409
60857496300,18.2,2.9305239074084573,3.076,0.21
60875630200,17.71,2.5914666463122256,3.4,0.258
61195233500,19.75,3.3003551306243666,3.6549999999999994,0.261
61216883000,28.1,3.793228538375917,6.896,0.506
61477313400,32.78,3.9737861517224484,7.477,0.593
61686350800,42.24,4.596473117369205,9.663,0.684
61815652200,13.82,2.7497187540873917,3.13,0.237
61974115600,36.99,4.115546266035603,9.881,0.7859999999999999
61984565100,17.47,2.5639524434222922,3.416,0.231
62394571900,42.25,4.668258101793892,10.522,0.75
62395893400,12.88,2.430411313273837,3.538,0.254
62404496900,31.43,4.511140846819685,7.186000000000001,0.586
62407763300,57.31,6.0146159270711,13.678,0.978
62576246200,12.17,2.234157788753349,3.325,0.21999999999999997
62577359700,38.07,4.703273895602657,10.004,0.678
62626810000,26.59,3.41570308626382,7.036,0.525
62627520400,43.44,5.422287104199453,8.673,0.604
62636056300,18.05,2.594005426429799,4.46677575248101,0.25620260958834185
62636591100,29.97,4.513953555343432,7.013,0.647
62685383500,31.4,4.268011612595929,6.992,0.522
63226939600,17.57,2.7346928672111996,3.327,0.255
63266020700,23.8,3.1675798100403245,4.972,0.395
63545094000,18.37,3.161586288969645,4.766,0.3499999999999999
63596325100,59.29,5.674596044333816,14.928,1.192
63616098300,31.76,4.732183774374259,6.519,0.602
70135526900,41.07,4.73015377779694,6.985000000000001,0.628
70767063900,62.23,5.8405343075854335,15.422999999999998,1.246
71156817400,15.65,2.6698107333203125,3.773,0.252
71344648400,79.42,7.4973941393932195,19.30977320231713,1.1550715315205482
71365281500,21.86,3.2315875101384437,3.656,0.254
71656066300,24.19,3.225795368443964,6.915,0.48699999999999993
71685144700,17.36,2.5231429976069584,3.808,0.278
71706333300,20.23,3.0789473776105325,4.307,0.313
71974923100,18.11,2.6143837089281194,3.914,0.255
72184951800,13.43,2.6457112561304235,5.663,0.379
72194362600,16.47,2.716993114641914,3.482,0.24399999999999997
72225935200,55.49,6.223502962216799,11.246,0.8799999999999999
72265100600,21.25,3.0541426462052663,4.438,0.361
72485767300,18.63,2.6173853054971903,4.126,0.2889999999999999
72494473400,18.11,3.297566237963966,3.1370000000000005,0.211
72784992200,18.79,2.7592311663533544,3.753,0.261
72906338801,52.79,6.153523004859806,9.674148341908461,0.5572407953042623
73095907300,15.42,2.3190404463521466,3.127,0.213
73436472900,15.25,2.695172752279092,3.319,0.231
73455402400,25.89,3.428884172803681,4.266,0.318
80036200200,19.82,3.2340935454769006,4.412,0.29700000000000004
80425260400,25.1,3.832159133121093,4.821,0.324
80757137400,14.78,2.3183432159473156,3.202,0.238
80985088500,50.08,5.013391491757924,10.941,0.7820000000000001
80997020100,16.92,3.2468823276762366,4.032,0.302
81294329902,17.96,2.8933637807823356,3.723,0.24399999999999997
81496520300,24.45,3.9510517554973488,3.809,0.287
81786469500,16.99,2.630605073200944,3.1200000000000006,0.20800000000000002
81794966200,48.5,5.786358412877339,10.899,0.7299999999999999
81797945200,17.75,2.7455173044649395,3.4720000000000004,0.22900000000000004
81807103700,16.06,2.5433403996396677,3.53,0.231
81847956000,257.7,19.12078768051168,57.96343932692597,3.535522461431039
81855093300,116.25,9.61881401851272,24.394,1.8560000000000003
81867344200,12.11,1.8501224237326066,3.264,0.233
82424831200,12.41,2.054232455452215,3.001,0.209
82425993400,32.58,4.801222655149001,6.245,0.442
82506140101,18.39,3.377343611631923,3.296,0.258
82977021300,60.0,6.500326372034711,11.083,0.8659999999999999
83024585000,33.76,4.344386958703651,6.853999999999999,0.573
83035595200,13.15,2.3870281860389175,3.0670000000000006,0.21
83045967100,15.44,2.649411498392205,3.568924175156872,0.19186165625790944
83057218200,17.99,2.8337044214830684,3.551,0.24599999999999997
90204931600,21.96,3.2180833279143632,4.575,0.32
90356816800,26.37,3.492520384732842,6.2650000000000015,0.425
90637209200,22.12,3.225031082199951,4.263,0.29
90775414600,21.43,3.0020273643378177,3.579,0.243
90856734200,27.51,3.9512686133551225,4.235,0.295
90887483400,16.86,2.81238091000387,3.719,0.254
90917553000,20.27,3.2714575992130324,4.25,0.312
91714019400,78.37,7.545657364967813,18.212069523047017,1.0285169725557655
91736716500,18.0,3.07152673727987,3.317,0.243
91764280700,30.94,3.788891883679483,7.619,0.563
92026361600,13.17,2.287723541889476,3.151,0.23
92044967000,20.96,2.777024687331951,5.027,0.42
92055766900,30.78,3.935317177296124,7.134,0.549
92056402200,16.66,3.165069189578929,3.606,0.262
92285693400,30.75,3.6854689651428374,6.817,0.4780000000000001
92287132400,22.24,3.2810876211138065,5.232,0.398
92294403900,17.13,2.30503205816228,4.46,0.308
92547013900,15.51,2.4102922735302545,3.006,0.22499999999999998
92557175500,17.91,2.908179519512822,3.178,0.215
92566050100,17.29,2.6097940704001705,3.49,0.274
92857310200,14.41,2.212123658377265,4.153,0.29
93475189000,105.82,9.214001137063878,21.306,1.745
93506139700,14.04,2.116721685719941,3.066,0.21999999999999997
93565427600,16.46,2.3035446190174786,3.553,0.274
100145112200,73.43,7.7362242352640935,17.98,1.298
100195655800,15.3,2.6974306515852606,3.622,0.29
100415876000,19.33,2.5597027973382924,4.266,0.358
100754983200,14.74,2.9117129937223836,3.194,0.21699999999999997
100796732600,31.24,4.861227806614663,6.376000000000001,0.444
101084906300,20.35,3.00739622354876,3.575,0.267
101284618700,30.31,4.11387276245687,5.892,0.436
101294395700,68.4,8.156375586278886,10.394,0.738
101305473700,26.7,4.281483208643014,5.724,0.397
101306415800,23.37,2.987650292207815,5.694,0.444
101407704200,32.14,4.008999677328943,6.701,0.45299999999999996
101574459000,30.09,3.9785984234716976,6.112,0.44600000000000006
102237492300,17.22,2.698277774279834,3.346,0.278
102485463800,21.88,3.2841629730895723,4.34,0.325
102526772000,16.71,2.926729191138696,3.392,0.241
102534549401,46.38,5.358650141806035,8.984,0.664
102745740900,53.41,5.494958040791297,11.394,0.872
102746239201,14.54,2.1479652475843,3.143,0.219
102795101200,17.36,2.6199854745401736,3.982,0.307
103075687000,64.5,6.305756030873994,14.079,0.996
103087154700,20.47,2.9348562617574228,3.91,0.263
103415061700,68.31,6.289437937217383,17.0,1.54
103416071500,18.02,2.7750889179674902,3.807,0.2790000000000001
103445634401,31.83,4.222687940172281,5.528,0.4640000000000001
110076282400,17.07,2.2714224605180546,4.144,0.295
110106829900,40.75,4.493535142363899,8.682,0.614
110296485401,45.63,5.153924654699362,8.444,0.617
110925156801,27.72,3.640293533914479,6.447,0.447
110936384800,36.41,4.741564175793845,6.146,0.449
110936443700,24.48,3.2656311309736963,5.151614796331907,0.2801264956394255
111215047401,15.41,2.412026720050032,3.447,0.235
111246647400,117.27,11.973802665360038,21.354,1.8300000000000003
111505348200,18.1,3.1219491867751206,4.951,0.345
111536255900,12.49,1.9636142119920468,3.12,0.233
111746273000,78.83,7.568618615720826,17.972,1.244
111777088201,16.4,2.5609397011396657,4.309,0.288
111814473500,14.8,2.353553573377395,3.633,0.262
111896784500,28.74,3.60762713215689,6.184,0.486
112035638300,30.8,4.290714837558424,6.033,0.42299999999999993
112166969700,13.14,2.3304670709770825,3.158,0.219
112444624500,25.54,3.858565558671001,4.97,0.364
112636786700,30.21,4.354495982001403,4.907,0.34
112665125000,18.59,3.205485627877665,3.313,0.235
113275713500,28.47,3.4853366750906924,5.996,0.425
113295092201,16.74,2.446263099937757,3.258,0.257
113346488700,41.2,4.774252737491123,6.307,0.471
113355952700,52.29,5.381324766912838,10.898,0.917
113556443400,49.83,5.293547031752562,10.113,0.77
113585556200,15.73,2.8684661765371473,3.033,0.238
120514963200,51.12,5.409651334942963,9.121,0.691
120524754100,18.7,2.85255608797937,3.441,0.295
120527007000,32.48,4.029104610008143,5.439,0.43299999999999994
120527142100,88.27,7.918518675677151,18.288,1.5240000000000002
120834591902,35.5,4.438607453670464,7.391,0.506
120836528400,18.45,2.9927359695718074,3.553,0.24399999999999997
120855741800,32.09,4.400414994848032,6.332,0.4670000000000001
120875857600,72.36,6.948286192346155,16.503,1.158
120876553000,31.9,4.076792852835082,7.243,0.541
120896532300,25.2,3.366452788551847,5.037,0.392
120897101800,36.54,4.065561050506175,7.94,0.583
120906803200,19.16,2.770278736259768,3.7,0.257
121055284700,32.57,4.64681755310942,7.531,0.574
121055521600,19.75,2.79840181897405,3.594,0.271
121064271500,16.89,2.61508316761581,3.019,0.23
121095681600,23.35,3.521131706326388,4.886,0.335
121106838800,16.59,2.7119351854422957,3.623,0.306
121124757500,23.34,3.8806154669684436,4.948,0.327
121195606500,38.68,4.388917633850784,10.609,0.899
121695098200,37.3,4.495659018245386,7.754,0.524
121704462700,21.72,3.2943960494013247,4.326,0.294
121705330000,23.75,3.4661938484194534,4.264,0.292
121705651000,14.48,2.5292679142028045,4.219,0.311
121706129901,20.63,3.1403871750825316,4.049,0.284
121725991300,107.73,10.493275691516484,19.602,1.423
121753984601,60.03,6.14408776492953,12.418,0.954
121756495000,30.77,4.356850568386602,5.353,0.407
122314288300,21.63,3.5199721950387515,3.774,0.265
122315656700,25.43,3.3032268921756613,5.769,0.47
122336212701,17.61,2.742428189409145,3.2449999999999997,0.209
122366151200,19.04,2.7247282505298176,4.494,0.32
123105631101,21.96,3.2341985083971543,4.658,0.402
123166295400,21.5,2.932944002387697,4.301,0.429
123456500000,26.93,3.8838702554908937,4.703,0.326
130456177801,15.11,2.366104841507712,3.5176889589727702,0.20656188045750865
130456909500,29.18,4.58128673105255,4.332,0.321
130665607500,40.48,4.632902176132036,8.134,0.63
131055319200,47.95,5.364817759915433,8.86,0.647
131055814300,124.35,10.505932740718887,23.18,1.6349999999999998
131256382400,18.53,2.9399375990529797,3.004,0.214
131354895900,19.73,3.0241503708322366,3.6519999999999997,0.29700000000000004
131594516500,19.85,3.3460334112364785,3.821,0.307
131617051300,18.62,2.7955604869383555,3.7559999999999993,0.283
131645492701,24.41,3.4758061311728503,5.23,0.366
131676184700,16.98,2.878216578194736,3.592,0.264
131686674200,74.01,7.506962398590108,13.908,1.081
131916462900,21.26,3.2465960117324513,3.119,0.20499999999999996
131966805100,19.27,3.15397782435019,3.319,0.22499999999999998
132177027400,47.15,5.172409805145636,8.93,0.765
132237141000,17.61,3.8709574331018475,4.279,0.321
132267777700,19.2,3.4957718137388922,3.504,0.256
132394245900,41.21,4.694172620445296,7.292,0.54
132477264900,14.84,2.4148902016193063,3.547,0.263
132734756000,48.83,5.337695186916353,9.564,0.883
132777380800,17.98,3.27585105357637,4.249,0.317
133326005000,31.57,4.365444524427133,4.741,0.396
133345159200,161.46,13.495394731809549,29.851,2.415
133346671700,20.21,2.834119230038213,3.6800000000000006,0.291
133386489700,27.71,3.5462672099633035,5.054,0.409
133606509100,18.5,2.625064537281668,3.38,0.24599999999999997
133616220001,15.87,2.93136680040538,4.283,0.291
140016101300,29.48,3.927986109516725,7.148,0.534
140066475000,64.1,6.28796082288005,12.189,1.118
140286967000,14.81,2.4021142320463045,3.165,0.254
140305542800,24.02,3.2097714704450375,4.519,0.315
140325752400,19.38,2.830779023726336,3.483,0.254
140376877300,27.59,3.5278556740293947,4.767,0.343
140535417600,49.97,5.118071172908099,10.155,0.853
140576081000,28.58,4.0995885476310185,7.323640783051922,0.40193377024345844
140626573000,21.24,2.9640349934836316,4.447,0.303
140895936400,91.98,7.9838728004069095,21.107,1.688
141145465600,61.54,6.841118963795708,14.584,1.126
141216738100,24.8,3.964983239085133,5.965412172702398,0.329837462061289
141444918000,64.66,6.605312596876286,12.923,0.8920000000000001
141445911100,17.71,3.0366205776592565,3.256,0.236
141445934900,18.84,3.4513752483859315,3.738,0.24599999999999997
141694835801,63.94,7.5125994989646605,11.869442461992643,0.6959201399558148
141724843900,16.06,2.378658477374528,3.489,0.238
141816970401,40.62,4.697734579266877,9.032,0.663
141817203600,12.22,2.4932420728469435,3.69,0.2889999999999999
141824245700,26.09,3.8334824327820747,5.143,0.364
141827312500,15.73,2.7326155696801973,3.9710000000000005,0.294
141835489200,15.98,2.4823883883575335,3.158,0.226
142124342400,22.0,2.801267908437015,9.37774206233269,0.4908780274752462
142145935500,13.96,2.293196762736021,3.173,0.231
142576131200,36.54,4.536035752780364,6.747,0.532
142644420400,18.04,2.8470647355041208,3.094,0.224
142696736900,41.73,4.63719679813312,8.675,0.732
142896732100,41.76,5.055425571745843,8.422,0.59
142914940800,43.78,5.516762639246834,8.545,0.657
143185308900,20.73,2.9459860578361012,4.35,0.29700000000000004
143545969500,52.3,5.194796100134269,11.400041227304765,0.6447329081572382
143565510201,21.51,3.0089789655179295,4.494,0.314
143576551600,24.67,3.2880991670260054,5.348999999999999,0.392
150797397200,32.74,4.1761653178409395,5.488,0.375
151115987800,26.26,3.6722703036470836,5.289,0.409
151117257000,12.21,2.4767469462720864,3.028,0.219
151314126200,16.23,2.543359060859019,3.903,0.313
151446321800,19.93,2.9379789524141096,3.306,0.24399999999999997
151446363100,21.62,3.9104887573021,3.458,0.237
151455808100,16.85,2.6033273273842172,3.234,0.25
151674907801,19.91,3.0395936372333097,4.193,0.287
151677487101,18.44,2.80539952287124,3.538,0.29
151766917000,32.11,3.9795885058733482,6.771,0.486
151984665000,18.24,3.0993716694175792,3.483,0.255
151996408601,19.98,3.126620997649434,3.544,0.273
152035348900,78.47,8.42012600773878,19.412,1.603
152046677100,13.89,2.2718789735991862,3.47,0.319
152266637500,25.42,3.5291919567198677,4.217,0.31
152284959900,11.98,2.601718544252232,3.137,0.23
152285311100,17.85,2.9377109772866974,4.2,0.316
152297052600,19.94,2.8383621599288236,3.37,0.261
152297660200,29.68,4.230083889283356,7.034,0.465
152336744600,32.28,4.754911659130573,7.190423874077976,0.3913998220994441
152536759201,24.29,3.186436997570089,4.881,0.335
152557615700,25.46,3.813872169779193,4.415,0.342
152567298200,32.64,3.7135472646940215,7.671000000000001,0.618
152607492200,73.41,6.944998487606682,16.065,1.16
153125016700,12.18,2.550188191927677,3.2719999999999994,0.221
153406008600,59.63,6.273343713226433,9.984,0.787
153496199700,19.02,3.224643134878817,3.825,0.283
160135895600,38.24,4.838940298133179,6.818,0.51
160436226300,67.86,6.916039473597547,14.45113114382152,0.8127635662568797
160476901400,28.96,3.8960841633215435,6.428,0.418
161036568700,48.44,5.228572166592827,9.678,0.68
161046404200,16.96,2.9441295214523566,3.468,0.236
161214365700,26.72,3.628731055759102,4.234,0.309
161574076800,26.78,3.7705169941701575,4.951,0.36499999999999994
161917170600,19.21,2.647736056632796,4.209,0.324
162155077600,93.16,8.192846797164067,19.942,1.688
162195053401,25.25,3.2432904829425087,5.789,0.476
162207225300,18.53,3.403716232362505,3.2889999999999997,0.226
162215980100,22.31,3.503883012997957,4.497,0.36
162417283300,46.19,5.434790134175922,7.921886332362935,0.44059736461435806
162495964300,24.21,3.7201047697459693,4.717,0.41600000000000004
162706023800,28.69,3.6987749903207807,4.517,0.32
163086427600,24.01,3.9328155918488106,4.793,0.326
163556028700,43.13,5.166130051392203,6.608,0.474
163556285600,39.02,5.262346484743977,5.820906936077628,0.33320573758050964
170506665800,28.22,3.6419046390874543,5.556,0.417
170837593700,18.32,2.6254657094498275,4.423,0.3499999999999999
171105714400,17.31,2.5043964809084853,4.454,0.338
171237116600,17.17,3.0165537476243447,3.288,0.221
171474473000,16.23,2.88354620082918,3.681,0.251
171986839501,42.36,5.1938194292993645,8.776784587846194,0.501821226660418
171996353401,15.09,2.6013173577508857,3.998,0.339
172004247500,14.58,2.2241276126495135,3.401,0.23200000000000004
172005166900,19.69,3.0795690362171304,3.847,0.257
172064943801,18.5,2.8808850809906437,3.297,0.24399999999999997
172296754900,29.17,4.003871744398609,5.346,0.411
172326666700,50.93,5.630669609062044,9.592,0.725
172605089701,24.87,3.8805729571051177,4.059,0.314
172615046000,15.99,2.7593884271259728,3.1619999999999995,0.213
172657447200,75.68,7.073722127710026,17.2,1.495
172855345300,27.25,3.6203814929815175,5.381620514229962,0.301530685848225
172894546500,15.36,2.563022858757185,3.834,0.305
172904509000,26.28,3.4945398329754678,6.216,0.44999999999999996
172916617600,21.79,2.8040375058008125,5.319,0.442
172937150900,12.34,2.2452533523104017,3.285,0.216
172976165300,64.98,6.020718228787021,15.455,1.378
172976409200,22.05,3.375788150491103,4.137,0.309
172996559000,13.78,2.413061603489796,3.09,0.252
173156026200,21.79,3.0009823100032262,4.239,0.305
173245270900,28.32,3.5740997453107,5.667999999999999,0.398
173275788100,49.41,5.161966291843371,10.177,0.8380000000000001
173496697500,61.46,6.000589098870566,12.268813703513809,0.6814660036275734
